protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,206.123.156.228,5778,United Kingdom,GB,City of London,elite,true,16.31,AS213790,Limited Network LTD,6248.56,1784209192.9144428
socks5,206.123.156.228,7776,United Kingdom,GB,City of London,elite,true,16.61,AS213790,Limited Network LTD,4389.11,1784209192.827944
socks5,206.123.156.209,6348,United Kingdom,GB,City of London,elite,true,12.94,AS213790,Limited Network LTD,8028.94,1784209192.6354647
socks5,206.123.156.228,6349,United Kingdom,GB,City of London,elite,true,19.81,AS213790,Limited Network LTD,5440.75,1784209192.5617895
socks5,206.123.156.228,7482,United Kingdom,GB,City of London,elite,true,23.45,AS213790,Limited Network LTD,11038.38,1784209192.4337866
socks5,206.123.156.209,4236,United Kingdom,GB,City of London,elite,true,25.74,AS213790,Limited Network LTD,12322.47,1784209192.2684124
socks5,206.123.156.202,5738,United Kingdom,GB,City of London,elite,true,19.59,AS213790,Limited Network LTD,3739.87,1784209192.198778
socks5,206.123.156.221,9885,United Kingdom,GB,City of London,elite,true,8.77,AS213790,Limited Network LTD,4413.49,1784209192.0675251
socks5,206.123.156.228,4296,United Kingdom,GB,City of London,elite,true,22.54,AS213790,Limited Network LTD,7540.99,1784209191.9565117
socks5,206.123.156.228,4746,United Kingdom,GB,City of London,elite,true,26.3,AS213790,Limited Network LTD,10788.67,1784209191.9242299
socks5,206.123.156.202,6043,United Kingdom,GB,City of London,elite,true,33.99,AS213790,Limited Network LTD,3534.74,1784209191.7826374
socks5,206.123.156.209,11151,United Kingdom,GB,City of London,elite,true,19.98,AS213790,Limited Network LTD,4751.0,1784209191.6255038
socks5,206.123.156.228,5282,United Kingdom,GB,City of London,elite,true,20.12,AS213790,Limited Network LTD,7313.1,1784209191.3640459
socks5,206.123.156.209,4445,United Kingdom,GB,City of London,elite,true,69.52,AS213790,Limited Network LTD,3858.37,1784209191.3299036
socks5,206.123.156.202,7423,United Kingdom,GB,City of London,elite,true,24.97,AS213790,Limited Network LTD,3917.94,1784209191.2345786
socks5,206.123.156.228,4602,United Kingdom,GB,City of London,elite,true,19.12,AS213790,Limited Network LTD,5252.56,1784209191.1448061
socks5,206.123.156.202,6946,United Kingdom,GB,City of London,elite,true,40.3,AS213790,Limited Network LTD,12427.25,1784209191.0346854
socks5,206.123.156.209,8641,United Kingdom,GB,City of London,elite,true,8.8,AS213790,Limited Network LTD,7837.61,1784209190.9253008
socks5,206.123.156.228,5794,United Kingdom,GB,City of London,elite,true,20.33,AS213790,Limited Network LTD,4659.69,1784209190.816685
socks5,206.123.156.209,7711,United Kingdom,GB,City of London,elite,true,14.47,AS213790,Limited Network LTD,6082.69,1784209190.774593
