protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,212.227.186.120,5678,Germany,DE,Berlin,elite,true,19.31,AS8560,IONOS SE,460.2,1788411539.7510533
http,31.76.20.131,3128,Germany,DE,Frankfurt am Main,elite,true,64.38,AS215439,Play2go International Limited,16390.07,1788411539.744507
socks4,185.204.170.179,1109,Germany,DE,Frankfurt am Main,elite,true,54.02,AS57568,Arvancloud Global Technologies L.L.C,2993.92,1788411536.136666
socks5,199.247.18.115,9050,Germany,DE,Frankfurt am Main,elite,true,31.5,AS20473,"The Constant Company, LLC",16408.28,1788411535.6548896
http,43.157.41.157,3128,Germany,DE,Frankfurt am Main,transparent,true,32.36,AS132203,Shenzhen Tencent Computer Systems Company Limited,11020.91,1788411534.0058014
http,47.91.65.23,3128,Germany,DE,Frankfurt am Main,elite,true,75.93,AS45102,Alibaba.com LLC,13.45,1788411533.667641
socks5,188.68.57.86,9050,Germany,DE,Nuremberg,elite,true,26.09,AS197540,netcup GmbH,941.82,1788411533.4743576
http,103.237.102.191,11111,Germany,DE,Frankfurt am Main,elite,true,98.98,AS62610,Zenlayer Inc,15.73,1788411531.4149022
http,213.135.6.5,8080,Germany,DE,Saarbrücken,transparent,false,10.0,AS12941,intersaar GmbH,4426.2,1788411530.8847008
socks5,31.76.20.131,1080,Germany,DE,Frankfurt am Main,elite,true,53.45,AS215439,Play2go International Limited,14249.29,1788411530.5018797
socks5,45.74.31.42,6407,Germany,DE,Frankfurt am Main,elite,true,13.22,AS9009,Secure Internet LLC,6813.05,1788411529.0762157
socks5,150.241.108.239,1080,Germany,DE,Frankfurt am Main,elite,true,48.04,AS213877,U1 DIGITAL SERVICES LTD,3343.17,1788411528.1717968
http,51.38.120.110,10000,Germany,DE,Limburg an der Lahn,elite,false,19.73,AS16276,OVH SAS,1606.5,1788411526.927891
socks5,159.195.62.125,9050,Germany,DE,Nuremberg,elite,true,26.73,AS197540,netcup GmbH,18302.34,1788411526.432164
socks5,185.204.170.179,1125,Germany,DE,Frankfurt am Main,elite,true,66.66,AS57568,Arvancloud Global Technologies L.L.C,12761.06,1788411524.271993
http,54.37.74.255,3128,Germany,DE,Saarbrücken,transparent,false,31.43,AS16276,OVH SAS,15003.73,1788411521.3204374
socks5,91.107.254.246,9097,Germany,DE,Frankfurt Am Main,elite,true,45.21,AS24940,Hetzner Online AG,9448.39,1788411521.2004466
socks5,45.74.31.42,13037,Germany,DE,Frankfurt am Main,elite,true,19.03,AS9009,Secure Internet LLC,3464.47,1788411519.3061402
socks5,45.74.31.30,4223,Germany,DE,Frankfurt am Main,elite,true,11.57,AS9009,Secure Internet LLC,3534.73,1788411516.8589268
socks5,157.90.113.23,9052,Germany,DE,Nuremberg,elite,true,54.67,AS24940,Hetzner Online GmbH,7382.71,1788411516.1834824
socks5,2.26.117.22,1083,Germany,DE,Frankfurt am Main,elite,true,72.64,AS206134,Nekobyte International Limited,14589.32,1788411514.4589808
http,185.204.170.179,1147,Germany,DE,Frankfurt am Main,elite,true,46.73,AS57568,Arvancloud Global Technologies L.L.C,14798.2,1788411508.6479414
http,195.123.190.38,8080,Germany,DE,Frankfurt am Main,transparent,false,21.34,AS197256,RENEWINKLER-AS,1863.83,1788411508.6390376
http,85.192.28.252,3128,Germany,DE,Frankfurt am Main,elite,true,33.06,AS210644,Aeza International LTD,8366.88,1788411502.6007855
socks5,185.204.170.179,1147,Germany,DE,Frankfurt am Main,elite,true,60.72,AS57568,Arvancloud Global Technologies L.L.C,12639.54,1788411499.5692534
socks5,45.74.31.42,7511,Germany,DE,Frankfurt am Main,elite,true,35.8,AS9009,Secure Internet LLC,3008.75,1788411496.9031374
socks5,45.74.31.30,18902,Germany,DE,Frankfurt am Main,elite,true,26.47,AS9009,Secure Internet LLC,8764.81,1788411496.1874573
http,92.5.8.178,3128,Germany,DE,Frankfurt am Main,transparent,false,20.34,AS31898,Oracle Corporation,12305.59,1788411495.9054172
http,89.168.67.102,3128,Germany,DE,Frankfurt am Main,elite,false,18.51,AS31898,Oracle Corporation,11307.74,1788411471.7367334
http,79.132.143.144,3128,Germany,DE,Frankfurt am Main,transparent,true,29.18,AS44051,Fornex Hosting S.L.,15603.28,1788411451.429774
http,193.233.74.146,1080,Germany,DE,Frankfurt am Main,elite,true,28.61,AS215540,Global Connectivity Solutions LLP,8144.8,1788411450.3008387
http,82.152.211.212,3128,Germany,DE,Limburg an der Lahn,transparent,false,20.81,AS16276,OVH SAS,10250.83,1788411445.7966971
http,46.165.213.243,3128,Germany,DE,Frankfurt am Main,transparent,true,27.12,AS28753,LeaseWeb DE,3199.11,1788411444.3071613
http,185.158.251.251,50000,Germany,DE,Frankfurt am Main,elite,true,19.63,AS39378,servinga GmbH,14218.66,1788411443.6152074
http,206.81.27.105,3128,Germany,DE,Frankfurt am Main,transparent,false,17.66,AS14061,"DigitalOcean, LLC",13863.14,1788411443.1502037
http,217.154.71.75,3128,Germany,DE,Berlin,transparent,true,27.75,AS8560,IONOS SE,11609.35,1788411421.735459
http,87.76.138.37,8080,Germany,DE,Frankfurt am Main,transparent,true,29.37,AS209741,Abdukarimov Abdurauf,4888.34,1788411420.4658997
http,85.214.100.194,80,Germany,DE,Berlin,elite,false,53.34,AS6724,Strato AG,3890.61,1788411403.384227
http,84.247.171.137,3128,Germany,DE,Düsseldorf,transparent,true,17.5,AS51167,Contabo GmbH,19168.66,1788411401.8721926
