protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,103.154.77.82,1111,Indonesia,ID,Sleman,transparent,false,28.98,AS140481,T2NET,1739.54,1780120366.4079175
http,160.19.19.172,1818,Indonesia,ID,Subang,transparent,true,25.59,AS149360,PT Indo Telemedia Solusi,1791.53,1780120366.3936045
http,103.172.120.184,8080,Indonesia,ID,Purwodadi Grobogan,transparent,true,14.9,AS142398,PT Digital Akses Nusantara,488.79,1780120366.3353012
http,103.44.19.220,3127,Indonesia,ID,Sidoarjo,transparent,true,18.67,AS150191,PT Sarana Intimedia Telematika,1991.66,1780120365.857441
http,103.160.40.10,8080,Indonesia,ID,Cipacung Landeuh,transparent,true,21.86,AS141596,PT Wistel Teknologi Solusi,1701.67,1780120365.6308594
http,103.154.222.58,1111,Indonesia,ID,Leuwiliang,transparent,false,19.34,AS131111,MORATELINDONAP,548.76,1780120364.5198894
http,103.160.69.161,8080,Indonesia,ID,Jakarta,transparent,false,25.94,AS141607,PT Gayatri Lintas Nusantara,561.22,1780120363.813152
http,118.97.137.68,8080,Indonesia,ID,Jakarta,transparent,false,7.75,AS7713,PT. TELKOM INDONESIA,3547.2,1780120363.3633525
http,103.162.17.205,8080,Indonesia,ID,Pati,transparent,false,7.37,AS141636,PT Mega Data Perkasa,1519.36,1780120363.356018
http,103.189.63.149,56457,Indonesia,ID,Denpasar,transparent,false,6.95,AS149746,PT Blip Integrator Provider,1737.8,1780120363.3191004
http,36.88.150.66,8080,Indonesia,ID,Jakarta,transparent,false,22.33,AS7713,PT. Telekomunikasi Indonesia,8253.49,1780120362.9677885
http,103.169.26.114,8080,Indonesia,ID,Jakarta,transparent,true,12.47,AS4800,PT Aplikanusa Lintasarta,4099.32,1780120362.740348
http,103.165.155.195,8080,Indonesia,ID,Pasarkemis,transparent,false,8.24,AS141921,PT Jaringan Keluarga Bersama,3498.32,1780120362.6321383
http,103.154.178.109,3125,Indonesia,ID,Pulau Kijang,transparent,false,7.87,AS131705,ANEKANET,17177.27,1780120362.519876
http,103.155.197.80,3125,Indonesia,ID,Sukabumi,transparent,false,8.64,AS141071,JEMBATANDATA,10185.29,1780120362.2803457
http,103.175.240.87,8090,Indonesia,ID,Banyumas,transparent,false,11.74,AS45305,LDP,4361.43,1780120361.9074693
http,103.155.168.169,8299,Indonesia,ID,Karawang,transparent,true,6.9,AS141065,PT Arozak Bima Yudho Sangkara,7988.84,1780120361.7026906
http,103.124.137.205,8080,Indonesia,ID,Ungaran,anonymous,false,23.0,AS138089,Global Media Data Prima,3728.14,1780120361.1030152
http,103.124.137.99,8080,Indonesia,ID,Ungaran,transparent,true,8.25,AS138089,Global Media Data Prima,3568.66,1780120360.8199072
http,157.66.16.33,8787,Indonesia,ID,Indramayu,transparent,true,20.08,AS136089,PT Mitra Mandiri Network,3610.28,1780120360.5411134
http,103.166.227.31,3125,Indonesia,ID,Majalengka,transparent,true,12.06,AS141959,PT Arta Flash Sintesa Nusantara,4151.6,1780120360.42864
http,36.95.27.225,8080,Indonesia,ID,East Jakarta,transparent,false,6.37,AS7713,PT. Telekomunikasi Indonesia,10419.32,1780120360.3665204
http,38.226.240.242,8080,Indonesia,ID,Garut,transparent,true,24.01,AS152032,PT Putra Garsel Interkoneksi,7967.6,1780120360.0403554
http,202.146.230.102,8080,Indonesia,ID,Jagirsidosermo,transparent,false,8.22,AS9326,PT Centrin Utama,12525.22,1780120359.9638407
http,38.183.146.53,8080,Indonesia,ID,Bekasi,transparent,false,29.09,AS140457,PT Ikhlas Cipta Teknologi,2282.93,1780120359.8057237
http,103.187.226.52,8082,Indonesia,ID,Ponorogo,transparent,false,18.33,AS149728,PT Arsya Bintang Nusantara,9151.36,1780120359.4612741
http,202.58.77.77,8086,Indonesia,ID,Surabaya,anonymous,false,39.64,AS138886,PT Data Buana Nusantara,7898.78,1780120359.1934197
http,103.227.186.68,6080,Indonesia,ID,Banyuwangi,transparent,true,7.93,AS142370,PT Master Star Network,7826.19,1780120356.795846
http,103.66.47.25,8080,Indonesia,ID,Bogor,transparent,true,13.01,AS23694,PT Iconmedia Lintas Nusantara,2898.37,1780120356.756454
http,103.152.140.182,8090,Indonesia,ID,Jakarta,transparent,true,19.91,AS140482,IDEANET,7774.65,1780120356.3817852
http,103.171.255.170,8080,Indonesia,ID,Sleman,transparent,true,22.7,AS142399,ZKI,7874.84,1780120356.2357872
http,103.160.182.33,8080,Indonesia,ID,Karangpeton,transparent,false,8.12,AS150208,PT Internusa Duta Makmur,1272.59,1780120355.988897
http,43.240.83.70,8080,Indonesia,ID,Cianjur,elite,false,13.25,AS9341,PT Indonesia Comnets Plus,4106.72,1780120355.8398788
