protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,45.74.31.25,5401,The Netherlands,NL,Eygelshoven,elite,true,21.07,AS219326,Secure Internet LLC,6696.97,1790219332.8197293
socks5,45.74.31.22,15865,The Netherlands,NL,Eygelshoven,elite,true,62.34,AS219326,Secure Internet LLC,7328.75,1790219332.8147316
socks5,45.74.31.22,18750,The Netherlands,NL,Eygelshoven,elite,true,25.88,AS219326,Secure Internet LLC,5630.76,1790219332.7549014
socks5,45.74.31.30,6526,The Netherlands,NL,Eygelshoven,elite,true,10.51,AS219326,Secure Internet LLC,5108.78,1790219332.63201
socks5,45.74.31.41,24103,The Netherlands,NL,Eygelshoven,elite,true,33.68,AS219326,Secure Internet LLC,2654.04,1790219332.6101046
socks5,45.74.31.30,6876,The Netherlands,NL,Eygelshoven,elite,true,26.92,AS219326,Secure Internet LLC,9597.13,1790219332.5392628
socks5,45.74.31.23,8570,The Netherlands,NL,Eygelshoven,elite,true,49.82,AS219326,Secure Internet LLC,4291.4,1790219332.5242076
socks5,45.74.31.50,7615,The Netherlands,NL,Eygelshoven,elite,true,1.3,AS219326,Secure Internet LLC,1008.54,1790219332.4874563
socks5,45.74.31.23,7023,The Netherlands,NL,Eygelshoven,elite,true,58.8,AS219326,Secure Internet LLC,10191.43,1790219332.2200236
socks5,45.74.31.22,15542,The Netherlands,NL,Eygelshoven,elite,true,21.26,AS219326,Secure Internet LLC,5478.27,1790219332.2119012
socks5,45.74.31.25,4843,The Netherlands,NL,Eygelshoven,elite,true,20.78,AS219326,Secure Internet LLC,9105.4,1790219332.1521678
socks5,45.74.31.30,43638,The Netherlands,NL,Eygelshoven,elite,true,32.23,AS219326,Secure Internet LLC,10999.36,1790219332.040092
socks5,45.74.31.30,5904,The Netherlands,NL,Eygelshoven,elite,true,18.56,AS219326,Secure Internet LLC,4088.49,1790219331.9120505
socks5,45.74.31.47,8213,The Netherlands,NL,Eygelshoven,elite,true,70.59,AS219326,Secure Internet LLC,2994.7,1790219331.9053674
socks5,45.74.31.23,7093,The Netherlands,NL,Eygelshoven,elite,true,38.62,AS219326,Secure Internet LLC,8739.12,1790219331.7158737
socks5,45.74.31.23,4105,The Netherlands,NL,Eygelshoven,elite,true,33.1,AS219326,Secure Internet LLC,5895.92,1790219331.7038715
socks5,45.74.31.30,5977,The Netherlands,NL,Eygelshoven,elite,true,11.05,AS219326,Secure Internet LLC,6437.3,1790219331.6862326
socks5,45.74.31.22,10432,The Netherlands,NL,Eygelshoven,elite,true,53.25,AS219326,Secure Internet LLC,8374.21,1790219331.6621358
socks5,45.74.31.25,4797,The Netherlands,NL,Eygelshoven,elite,true,26.11,AS219326,Secure Internet LLC,7022.2,1790219331.6124957
socks5,45.74.31.22,8310,The Netherlands,NL,Eygelshoven,elite,true,17.68,AS219326,Secure Internet LLC,6383.36,1790219331.592061
socks5,45.74.31.23,7482,The Netherlands,NL,Eygelshoven,elite,true,12.58,AS219326,Secure Internet LLC,11304.19,1790219331.552408
socks5,45.74.31.30,42854,The Netherlands,NL,Eygelshoven,elite,true,30.3,AS219326,Secure Internet LLC,9146.51,1790219331.5319912
socks5,45.74.31.42,29981,The Netherlands,NL,Eygelshoven,elite,true,6.91,AS219326,Secure Internet LLC,3188.88,1790219331.4762845
socks5,45.74.31.30,6239,The Netherlands,NL,Eygelshoven,elite,true,13.92,AS219326,Secure Internet LLC,3955.53,1790219331.4690228
socks5,45.74.31.30,41309,The Netherlands,NL,Eygelshoven,elite,true,26.6,AS219326,Secure Internet LLC,6103.97,1790219331.4503427
socks5,45.74.31.23,5707,The Netherlands,NL,Eygelshoven,elite,true,40.51,AS219326,Secure Internet LLC,4680.19,1790219331.4425883
socks5,45.74.31.30,4474,The Netherlands,NL,Eygelshoven,elite,true,26.87,AS219326,Secure Internet LLC,8976.4,1790219331.406413
socks5,45.74.31.30,12345,The Netherlands,NL,Eygelshoven,elite,true,67.0,AS219326,Secure Internet LLC,9625.97,1790219331.404341
socks5,45.74.31.23,10494,The Netherlands,NL,Eygelshoven,elite,true,39.07,AS219326,Secure Internet LLC,5425.04,1790219331.265968
socks5,45.74.31.47,15216,The Netherlands,NL,Eygelshoven,elite,true,37.51,AS219326,Secure Internet LLC,9449.21,1790219331.2427332
socks5,45.74.31.40,14654,The Netherlands,NL,Eygelshoven,elite,true,38.99,AS219326,Secure Internet LLC,4569.64,1790219331.19605
socks5,77.239.108.222,11087,The Netherlands,NL,Amsterdam,elite,true,2.94,AS215590,DpkgSoft International Limited,7148.53,1790219331.0975966
socks5,45.74.31.22,4215,The Netherlands,NL,Eygelshoven,elite,true,45.32,AS219326,Secure Internet LLC,11142.16,1790219331.080696
socks5,45.74.31.22,11223,The Netherlands,NL,Eygelshoven,elite,true,37.72,AS219326,Secure Internet LLC,3514.75,1790219331.0775194
socks5,45.74.31.22,5255,The Netherlands,NL,Eygelshoven,elite,true,18.35,AS219326,Secure Internet LLC,2742.46,1790219330.999926
socks5,45.74.31.40,4018,The Netherlands,NL,Eygelshoven,elite,true,46.19,AS219326,Secure Internet LLC,4161.64,1790219330.755937
socks5,45.74.31.42,11729,The Netherlands,NL,Eygelshoven,elite,true,35.97,AS219326,Secure Internet LLC,3109.23,1790219330.754115
socks5,45.74.31.25,10294,The Netherlands,NL,Eygelshoven,elite,true,45.81,AS219326,Secure Internet LLC,7713.63,1790219330.5145748
socks5,45.74.31.22,10191,The Netherlands,NL,Eygelshoven,elite,true,26.61,AS219326,Secure Internet LLC,11624.09,1790219330.4817958
socks5,45.74.31.30,7672,The Netherlands,NL,Eygelshoven,elite,true,18.16,AS219326,Secure Internet LLC,2599.76,1790219330.3931267
socks5,45.74.31.30,7761,The Netherlands,NL,Eygelshoven,elite,true,6.27,AS219326,Secure Internet LLC,2481.57,1790219330.3864264
socks5,45.74.31.22,4095,The Netherlands,NL,Eygelshoven,elite,true,35.76,AS219326,Secure Internet LLC,12101.27,1790219330.3650777
socks5,45.74.31.25,4929,The Netherlands,NL,Eygelshoven,elite,true,23.31,AS219326,Secure Internet LLC,3174.72,1790219330.3636997
