protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,174.138.162.38,39836,United States,US,Phoenix,elite,true,4.38,AS20454,Secured Servers LLC,16578.68,1790337212.9168465
http,174.138.165.211,36505,United States,US,Phoenix,elite,false,4.54,AS20454,Secured Servers LLC,12142.02,1790337212.6647148
http,107.167.18.122,443,United States,US,Los Angeles,elite,true,89.26,AS46844,Sharktech,312.51,1790337212.553856
http,174.138.165.211,32549,United States,US,Phoenix,elite,false,4.44,AS20454,Secured Servers LLC,1010.54,1790337211.9790761
http,174.138.165.213,36065,United States,US,Phoenix,elite,false,7.26,AS20454,Secured Servers LLC,7080.91,1790337210.040808
http,131.153.1.46,37371,United States,US,Ashburn,elite,true,23.8,AS19437,Secured Servers LLC,11795.89,1790337209.7835371
http,151.243.153.157,8118,United States,US,Seattle,elite,true,37.79,AS400506,Black Apple,661.24,1790337209.6025023
http,193.227.129.195,56174,United States,US,Bend,elite,false,40.0,AS397423,Tier.Net Technologies LLC,12095.5,1790337209.2284675
http,174.138.162.235,54084,United States,US,Phoenix,elite,true,28.57,AS20454,Secured Servers LLC,13938.9,1790337207.9847767
http,174.138.162.37,37978,United States,US,Phoenix,elite,false,3.77,AS20454,Secured Servers LLC,13985.55,1790337207.750179
http,174.138.165.213,36750,United States,US,Phoenix,elite,false,5.29,AS20454,Secured Servers LLC,8150.26,1790337207.660884
http,174.138.162.37,30170,United States,US,Phoenix,elite,false,4.85,AS20454,Secured Servers LLC,11482.31,1790337207.5465193
http,174.138.162.37,30131,United States,US,Phoenix,elite,false,5.68,AS20454,Secured Servers LLC,13453.69,1790337207.2371094
http,174.138.165.211,35880,United States,US,Phoenix,elite,false,5.8,AS20454,Secured Servers LLC,14116.15,1790337206.996016
http,174.138.161.187,37229,United States,US,Phoenix,elite,true,54.68,AS20454,Secured Servers LLC,17950.08,1790337206.9051518
http,174.138.162.37,56742,United States,US,Phoenix,elite,true,5.52,AS20454,Secured Servers LLC,7957.15,1790337206.6290329
http,174.138.162.37,20015,United States,US,Phoenix,elite,false,1.77,AS20454,Secured Servers LLC,9998.48,1790337206.4570749
http,174.138.165.213,31001,United States,US,Phoenix,elite,true,5.36,AS20454,Secured Servers LLC,3286.31,1790337206.204287
